YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202208,170641,1035154,4,1.06,"NNW","PENDARIES",35.8431,-105.4099,3550586,10524594
202208,170641,1035154,5,.33,"WNW","PENDARIES",35.8312,-105.4058,3549872,10524348
202208,170641,1035154,6,.27,"ESE","ROCIADA",35.8279,-105.4159,3549674,10524954
202208,170641,1035154,7,1.23,"NNW","ROCIADA",35.8462,-105.4292,3550772,10525752
202208,170641,1035415,1,4.03,"E","TAJIQUE",34.76,-106.22,3445600,10613200
202208,170641,1035415,2,1.2,"NE","TAJIQUE",34.7597,-106.2726,3445582,10616356
202208,170641,1035415,3,.98,"E","TAJIQUE",34.7503,-106.2728,3445018,10616368
202208,170641,1035415,4,3.96,"E","TAJIQUE",34.7488,-106.2203,3444928,10613218
202208,170642,1035155,1,1.68,"WSW","COLOMA",42.17,-86.33,4210200,8619800
202208,170642,1035156,1,1.24,"SW","WATERVLIET ARPT",42.19,-86.27,4211400,8616200
202208,170642,1035157,1,.69,"S","BERRIEN SPGS",41.94,-86.33,4156400,8619800
202208,170642,1035158,1,.51,"W","ST JOSEPH",42.1,-86.49,426000,8629400
202208,170642,1035159,1,0,"N","TWIN LAKES",42.03,-86.05,421800,863000
202208,170642,1035160,1,2.81,"N","POKAGON",41.96,-86.16,4157600,869600
202208,170642,1035161,1,2.58,"SE","NAOMI",42,-86.24,4200,8614400
202208,170642,1035162,1,0,"N","JEROME",42.03,-84.47,421800,8428200
202208,170660,1035414,1,.35,"NNE","PENDARIES",35.8342,-105.3966,3550052,10523796
202208,170660,1035414,2,.79,"SE","PENDARIES",35.823,-105.3888,3549380,10523328
202208,170660,1035414,3,1.18,"S","ROCIADA",35.8129,-105.4194,3548774,10525164
202208,170660,1035414,4,.71,"W","ROCIADA",35.8302,-105.4326,3549812,10525956
202208,170660,1035414,5,2.37,"NNW","ROCIADA",35.8623,-105.4344,3551738,10526064
202208,170660,1035414,6,2.71,"N","ROCIADA",35.869,-105.4151,3552140,10524906
202208,170660,1035598,1,3.93,"ENE","EN MEDIO",35.841,-105.8348,3550460,10550088
202208,170660,1035598,2,4.25,"ENE","EN MEDIO",35.8334,-105.826,3550004,10549560
202208,170660,1035598,3,3.94,"E","EN MEDIO",35.8269,-105.8302,3549614,10549812
202208,170660,1035598,4,1.37,"E","EN MEDIO",35.8202,-105.8756,3549212,10552536
202208,170660,1035598,5,1.54,"NE","EN MEDIO",35.8366,-105.8816,3550196,10552896
202209,167699,1021763,1,.5,"E","HANSKA",44.15,-94.49,449000,9429400
202209,167699,1021764,1,.5,"E","TRIMONT",43.77,-94.71,4346200,9442600
202209,167699,1021765,1,.69,"N","MORRISTOWN",44.24,-93.45,4414400,9327000
202209,167699,1021766,1,2.5,"NE","CHASKA",44.8073,-93.5667,4448438,9334002
202209,167699,1021767,1,.62,"SW","SHAKOPEE",44.7937,-93.529,4447622,9331740
202209,167699,1021767,2,.33,"WSW","SHAKOPEE",44.7975,-93.5258,4447850,9331548
202209,167699,1021768,1,.85,"SW","HOPKINS",44.92,-93.41,4455200,9324600
202209,167699,1021769,1,.54,"N","MSP INTL ARPT",44.8877,-93.2191,4453262,9313146
202209,167699,1021771,1,0,"N","ROSEVILLE",45.02,-93.15,451200,939000
202209,167699,1021772,1,2.07,"WNW","CHAMPLIN",45.21,-93.44,4512600,9326400
202209,167699,1021774,1,.7,"SW","FLYING CLOUD ARPT",44.8218,-93.4585,4449308,9327510
202209,167699,1021775,1,0,"N","(MKT)MANKATO MUNI AR",44.22,-93.92,4413200,9355200
202209,167699,1021776,1,.59,"SSW","OWATONNA ARPT",44.1218,-93.253,447308,9315180
202209,167699,1021777,1,0,"N","WASECA MUNI ARPT",44.07,-93.55,444200,9333000
202209,167699,1021778,1,1.51,"WSW","SPRING LAKE PARK",45.1093,-93.2569,456558,9315414
202209,167699,1021778,2,1.33,"N","ANOKA CO BLAINE ARPT",45.1491,-93.2176,458946,9313056
202209,167699,1021779,1,2.76,"N","CEYLON",43.57,-94.63,4334200,9437800
202209,167699,1021780,1,.85,"NE","NORTHROP",43.74,-94.44,4344400,9426400
202209,167699,1021781,1,2.76,"N","PEMBERTON",44.04,-93.78,442400,9346800
202209,167699,1021782,1,.9,"SE","KASOTA",44.2913,-93.9564,4417478,9357384
202209,167699,1021782,2,2.56,"E","KASOTA",44.3052,-93.9188,4418312,9355128
202209,167699,1021783,1,0,"N","ELYSIAN",44.2,-93.68,4412000,9340800
202209,167699,1021783,2,1.06,"N","WATERVILLE",44.2351,-93.566,4414106,9333960
202209,167699,1021784,1,1.55,"ENE","KASOTA",44.3097,-93.9417,4418582,9356502
202209,167699,1021786,1,.85,"NE","EAST UNION",44.73,-93.67,4443800,9340200
202209,167699,1021787,1,1.47,"SSW","COLOGNE",44.75,-93.79,4445000,9347400
202209,167699,1021788,1,2.81,"N","CHASKA",44.82,-93.59,4449200,9335400
202209,167699,1021789,1,.85,"SW","CHANHASSEN",44.86,-93.54,4451600,9332400
202209,167699,1021790,1,.85,"NW","HUTCHINSON ARPT",44.88,-94.39,4452800,9423400
202209,167699,1021791,1,1.47,"SSW","BROOKLYN PARK",45.1,-93.34,456000,9320400
202209,167699,1021792,1,1.69,"SE","BROOKLYN CENTER",45.03,-93.33,451800,9319800
202209,167699,1021792,2,1.74,"SE","BROOKLYN CENTER",45.0341,-93.3223,452046,9319338
202209,167451,1015003,1,1.69,"SW","OAK GROVE",45.33,-93.35,4519800,9321000
202209,167451,1015004,1,1.69,"NE","EAGAN",44.82,-93.15,4449200,939000
202209,167451,1015005,1,.49,"W","STACY",45.4,-92.99,4524000,9259400
202209,167451,1015006,1,2.07,"S","MENDOTA HGTS",44.85,-93.15,4451000,939000
202209,167451,1015007,1,2.96,"SW","EAGAN",44.7737,-93.2177,4446422,9313062
202209,167451,1015008,1,1.62,"WSW","WEST ST PAUL",44.89,-93.08,4453400,934800
202209,167451,1015009,1,.85,"SW","WEST ST PAUL",44.89,-93.06,4453400,933600
202209,167451,1015010,1,1.38,"N","HASTINGS",44.75,-92.85,4445000,9251000
202209,167451,1015011,1,2.81,"ENE","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.95,-93.01,4457000,93600
202209,167451,1015012,1,.85,"SW","OAKDALE",44.97,-92.96,4458200,9257600
202209,167451,1015013,1,.85,"SE","WEST ST PAUL",44.89,-93.04,4453400,932400
202209,167451,1015014,1,.49,"E","MENDOTA HGTS",44.88,-93.14,4452800,938400
202209,167451,1015015,1,.85,"SW","FRONTENAC",44.51,-92.36,4430600,9221600
202209,167451,1015016,1,1.47,"NNE","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.95,-93.05,4457000,933000
202209,167451,1015017,1,1.2,"NW","OAKDALE",44.99,-92.97,4459400,9258200
202209,167451,1015018,1,4.15,"S","HASTINGS",44.67,-92.85,4440200,9251000
202209,167451,1015147,1,4.57,"NW","MIESVILLE",44.6497,-92.8613,4438982,9251678
202209,167451,1030972,1,1.46,"SSW","GILMAN",45.7105,-93.9816,4542630,9358896
202209,167451,1030973,1,2.87,"SSE","NOWTHEN",45.2894,-93.468,4517364,9328080
202209,167452,1015143,1,1.12,"SE","STOCKHOLM",44.4702,-92.2518,4428212,9215108
202209,167452,1015143,2,1.8,"E","STOCKHOLM",44.4825,-92.2336,4428950,9214016
202209,167452,1015145,1,.89,"E","KNAPP",44.9504,-92.0619,4457024,923714
202209,167452,1015145,2,1.61,"E","KNAPP",44.9529,-92.0474,4457174,922844
202209,167452,1015146,1,1.82,"NW","RUSK",44.9192,-91.8256,4455152,9149536
202209,167452,1015146,2,3.45,"ESE","COLFAX",44.9795,-91.6556,4458770,9139336
202209,167452,1016593,1,2.29,"NNE","CLEGHORN",44.71,-91.4,4442600,9124000
202209,167452,1016594,1,1.47,"E","PRESCOTT",44.75,-92.79,4445000,9247400
202209,167452,1016595,1,.49,"W","NEW RICHMOND",45.12,-92.54,457200,9232400
202209,167452,1033110,1,5.61,"S","CUSHING",45.49,-92.67,4529400,9240200
202209,167452,1033112,1,.74,"ENE","ST CROIX FALLS",45.4044,-92.6361,4524264,9238166
202209,167698,1016585,1,0,"N","ELYSIAN",44.2,-93.68,4412000,9340800
202209,167698,1016586,1,1.47,"SSE","LE CENTER",44.38,-93.72,4422800,9343200
202209,167698,1016587,1,.69,"N","MONTGOMERY",44.44,-93.58,4426400,9334800
202209,167698,1016588,1,1.2,"SW","NEW PRAGUE",44.54,-93.59,4432400,9335400
202209,167698,1016589,1,0,"N","PINE IS",44.22,-92.65,4413200,9239000
202209,167698,1016590,1,1.38,"S","PINE IS",44.2,-92.65,4412000,9239000
202209,167698,1016591,1,1.47,"SSE","PINE IS",44.2,-92.64,4412000,9238400
202209,167698,1021736,1,1.47,"SSE","WASECA",44.06,-93.49,443600,9329400
202209,167698,1021737,1,.69,"N","OWATONNA",44.09,-93.22,445400,9313200
202209,167699,1019669,1,1.53,"WSW","SEARLES",44.2215,-94.4585,4413290,9427510
202209,167699,1019669,2,1.37,"NW","SEARLES",44.243,-94.4509,4414580,9427054
202209,167699,1019672,1,5.76,"ESE","GREEN ISLE",44.6386,-93.9182,4438316,9355092
202209,167699,1019672,2,6.46,"E","GREEN ISLE",44.6748,-93.8888,4440488,9353328
202209,167699,1019675,1,.56,"SW","ASSUMPTION",44.6748,-93.8888,4440488,9353328
202209,167699,1019680,1,2.54,"ENE","COON RAPIDS",45.1844,-93.272,4511064,9316320
202209,167699,1019680,2,.74,"S","HAM LAKE",45.2193,-93.2299,4513158,9313794
202209,167699,1020759,1,3.06,"WNW","VERNON CENTER",43.96,-94.21,4357600,9412600
202209,167699,1020761,1,.85,"SE","ALBERTVILLE",45.22,-93.66,4513200,9339600
202209,167699,1020762,1,.98,"W","OLIVIA",44.78,-95,4446800,9500
202209,167699,1020764,1,1.61,"ENE","BIG LAKE",45.34,-93.74,4520400,9344400
202209,167699,1020765,1,4.17,"S","ORROCK",45.39,-93.74,4523400,9344400
202209,167699,1020767,1,5.55,"N","WALTERS",43.68,-93.67,4340800,9340200
202209,167699,1020768,1,.48,"W","ZIMMERMAN",45.45,-93.59,4527000,9335400
202209,167699,1020769,1,5.19,"NE","PRINCETON",45.62,-93.52,4537200,9331200
202209,167699,1020770,1,4.01,"SE","ORROCK",45.41,-93.69,4524600,9341400
202209,167699,1020771,1,.83,"WSW","ZIMMERMAN",45.4443,-93.5952,4526658,9335712
202209,167699,1020771,2,4.59,"SSE","PRINCETON",45.5147,-93.5475,4530882,9332850
202209,167699,1020772,1,.49,"E","RENVILLE",44.8,-95.21,4448000,9512600
202209,167699,1020774,1,1.19,"NE","ATWATER",45.14,-94.78,458400,9446800
202209,167699,1020775,1,0,"N","BELLE PLAINE",44.63,-93.77,4437800,9346200
202209,167699,1020776,1,.49,"W","MEDINA",45.02,-93.59,451200,9335400
202209,167699,1020777,1,1.47,"NNE","LAKEVILLE AIRLAKE AR",44.65,-93.22,4439000,9313200
202209,167699,1020777,2,2.09,"E","LAKEVILLE",44.6673,-93.2076,4440038,9312456
202209,167699,1020778,1,4.4,"NNE","LAKEVILLE",44.73,-93.22,4443800,9313200
202209,167699,1020779,1,1.38,"N","EAGAN",44.82,-93.17,4449200,9310200
202209,167699,1020780,1,1.69,"SE","SHAKOPEE",44.78,-93.5,4446800,9330000
202209,167699,1020781,1,1.38,"S","SHAKOPEE",44.78,-93.52,4446800,9331200
202209,167699,1020782,1,2.07,"N","CHASKA",44.81,-93.6,4448600,9336000
202209,167699,1020783,1,.49,"W","RED WING",44.57,-92.54,4434200,9232400
202209,167699,1020784,1,1.69,"NE","WOODBURY",44.92,-92.93,4455200,9255800
202209,167699,1020785,1,.5,"E","TRIMONT",43.77,-94.71,4346200,9442600
202209,167699,1020786,1,3.13,"SSW","EAGAN",44.76,-93.2,4445600,9312000
202209,167699,1021758,1,5.72,"SSW","BUFFALO LAKE",44.65,-94.65,4439000,9439000
202209,167699,1021758,2,1.83,"NNE","BUFFALO LAKE",44.7541,-94.6047,4445246,9436282
202209,167699,1021759,1,.85,"SW","SANBORN",44.21,-95.14,4412600,958400
202209,167699,1021762,1,0,"N","MADELIA",44.05,-94.42,443000,9425200
202209,167699,1021762,2,.95,"ENE","MADELIA",44.0561,-94.4029,443366,9424174
202208,170551,1034478,1,.53,"E","NEWPORT",39.88,-87.41,3952800,8724600
202208,170551,1034479,1,2.14,"NNE","COLOMA",39.81,-87.29,3948600,8717400
202208,170551,1034480,1,.7,"WNW","FONTANET",39.5747,-87.2616,3934482,8715696
202208,170551,1034482,1,0,"N","ROACHDALE",39.85,-86.8,3951000,8648000
202208,170551,1034483,1,.72,"NW","LEBANON",40.0574,-86.4796,403444,8628776
202208,170551,1034489,1,.53,"W","BEN DAVIS",39.75,-86.28,3945000,8616800
202208,170551,1034491,1,1.62,"NE","EAGLE VLG",39.9676,-86.2498,3958056,8614988
202208,170551,1034492,1,.87,"NE","COLLEGE MEADOWS",39.94,-86.12,3956400,867200
202208,170551,1034494,1,1.69,"NW","BEECH GROVE",39.738,-86.1016,3944280,866096
202208,170551,1034495,1,1.73,"WSW","CICERO",40.12,-86.05,407200,863000
202208,170551,1034496,1,1.26,"WNW","CARMEL",39.99,-86.15,3959400,869000
202208,170551,1034497,1,3.72,"ESE","SOUTHPORT",39.6518,-86.0541,3939108,863246
202208,170551,1034498,1,1.48,"NNE","FISHERS",39.99,-86.01,3959400,86600
202208,170551,1034499,1,1.27,"ENE","LONDON",39.64,-85.9,3938400,8554000
202208,170551,1034501,1,1.26,"ENE","WOODLAWN HGTS",40.14,-85.66,408400,8539600
202208,170551,1034590,1,2.33,"SSW","SEXTON",39.67,-85.45,3940200,8527000
202208,170551,1034996,1,.54,"SSE","AVON",39.7624,-86.3977,3945744,8623862
202208,170560,1034466,1,0,"N","VILLANUEVA",35.27,-105.36,3516200,10521600
202208,170560,1034467,1,0,"N","VILLANUEVA",35.27,-105.36,3516200,10521600
202208,170560,1034467,2,.91,"ESE","VILLANUEVA",35.2638,-105.3457,3515828,10520742
202208,170560,1034467,3,1.13,"SE","VILLANUEVA",35.2573,-105.3475,3515438,10520850
202208,170560,1034467,4,.7,"SSW","VILLANUEVA",35.2614,-105.3667,3515684,10522002
202208,170560,1034467,5,.74,"W","VILLANUEVA",35.2694,-105.3731,3516164,10522386
202208,170560,1034467,6,.45,"WNW","VILLANUEVA",35.2736,-105.3667,3516416,10522002
202208,170560,1034468,1,1.92,"WSW","RIO RANCHO",35.2563,-106.6895,3515378,10641370
202208,170560,1034468,2,1.89,"WSW","RIO RANCHO",35.2554,-106.6883,3515324,10641298
202208,170560,1034468,3,2.05,"WSW","RIO RANCHO",35.2537,-106.6904,3515222,10641424
202208,170560,1034468,4,2.06,"WSW","RIO RANCHO",35.255,-106.6916,3515300,10641496
202208,170560,1034470,1,5.13,"NNW","EDGEWOOD",35.14,-106.23,358400,10613800
202208,170560,1034470,2,4.82,"NNW","EDGEWOOD",35.1355,-106.2293,358130,10613758
202208,170560,1034470,3,4.73,"NNW","EDGEWOOD",35.1359,-106.2225,358154,10613350
202208,170560,1034470,4,5.59,"NNW","EDGEWOOD",35.1492,-106.2199,358952,10613194
202208,170560,1034470,5,6.03,"NNW","EDGEWOOD",35.152,-106.2365,359120,10614190
202208,170560,1035418,1,0,"N","SAN ANTONIO",35.63,-105.25,3537800,10515000
202208,170560,1035418,2,.08,"S","SAN ANTONIO",35.6288,-105.2503,3537728,10515018
202208,170560,1035418,3,.3,"SE","SAN ANTONIO",35.6274,-105.2458,3537644,10514748
202208,170560,1035418,4,.23,"ESE","SAN ANTONIO",35.6292,-105.2461,3537752,10514766
202208,170598,1035116,1,.69,"N","HUTCHINSON",44.89,-94.37,4453400,9422200
202208,170598,1035117,1,1.52,"NNW","HUTCHINSON",44.9012,-94.3781,4454072,9422686
202208,170598,1035118,1,.5,"WSW","HUTCHINSON ARPT",44.867,-94.3894,4452020,9423364
202208,170598,1035118,2,.49,"E","HUTCHINSON",44.88,-94.36,4452800,9421600
202208,170598,1035119,1,.77,"ENE","OLIVIA MUNI ARPT",44.7734,-95.005,4446404,95300
202208,170598,1035119,2,.07,"NNE","OLIVIA",44.7809,-94.9795,4446854,9458770
202208,170598,1035120,1,.41,"WSW","NORWOOD YOUNG AMERICA",44.7685,-93.938,4446110,9356280
202208,170598,1035120,2,1.26,"ENE","NORWOOD YOUNG AMERICA",44.7743,-93.9051,4446458,9354306
202208,170598,1035121,1,2.92,"W","VICTORIA",44.845,-93.7092,4450700,9342552
202208,170598,1035121,2,1.47,"W","VICTORIA",44.85,-93.68,4451000,9340800
202208,170598,1035122,1,3.04,"SW","HOPKINS",44.8987,-93.4437,4453922,9326622
202208,170598,1035122,2,2.85,"SW","HOPKINS",44.9,-93.44,4454000,9326400
202208,170598,1035123,1,1.47,"NNW","EDEN PRAIRIE",44.87,-93.49,4452200,9329400
202208,170598,1035123,2,1.49,"NNW","EDEN PRAIRIE",44.8708,-93.4881,4452248,9329286
202208,170598,1035125,1,.44,"ENE","BLOOMINGTON",44.822,-93.3115,4449320,9318690
202208,170598,1035125,2,1.62,"ENE","BLOOMINGTON",44.83,-93.29,4449800,9317400
202208,170598,1035126,1,3.21,"E","ST LOUIS PARK",44.9489,-93.3044,4456934,9318264
202208,170598,1035126,2,3.42,"E","ST LOUIS PARK",44.95,-93.3,4457000,9318000
202208,170598,1035127,1,.98,"E","LITTLE CANADA",45.02,-93.08,451200,934800
202208,170598,1035128,1,1.82,"N","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.9559,-93.0669,4457354,934014
202208,170598,1035128,2,2.07,"N","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.96,-93.06,4457600,933600
202208,170598,1035130,1,.22,"NW","VADNAIS HGTS",45.0523,-93.0829,453138,934974
202208,170598,1035130,2,.85,"NE","VADNAIS HGTS",45.06,-93.07,453600,934200
202208,170598,1035131,1,2.76,"N","MILROY",44.46,-95.55,4427600,9533000
202208,170598,1035132,1,0,"N","(GDB)GRANITE FALLS AIRPORT",44.75,-95.55,4445000,9533000
202208,170598,1035133,1,4.18,"ESE","MILROY",44.4,-95.47,4424000,9528200
202208,170598,1035134,1,0,"N","REDWOOD FALLS ARPT",44.55,-95.08,4433000,954800
202208,170598,1035135,1,0,"N","REDWOOD FALLS ARPT",44.55,-95.08,4433000,954800
202208,170598,1035136,1,.85,"NW","OLIVIA MUNI ARPT",44.78,-95.03,4446800,951800
202208,170598,1035137,1,2.45,"W","HECTOR",44.75,-94.77,4445000,9446200
202208,170598,1035138,1,1.47,"SSE","HECTOR",44.73,-94.71,4443800,9442600
202208,170598,1035139,1,.85,"SW","LAKESIDE",44.81,-94.56,4448600,9433600
202208,170598,1035140,1,.69,"S","HUTCHINSON ARPT",44.86,-94.38,4451600,9422800
202208,170598,1035141,1,.85,"SE","BLOOMINGTON",44.81,-93.31,4448600,9318600
202208,170598,1035142,1,.49,"W","MSP INTL ARPT",44.88,-93.23,4452800,9313800
202208,170598,1035143,1,2.54,"NE","WELCH",44.6,-92.7,4436000,9242000
202208,170599,1035144,1,4.38,"NNW","CHIPPEWA FALLS",44.9902,-91.4084,4459412,9124504
202208,170599,1035144,2,4.86,"S","EAGLETON",45,-91.39,4500,9123400
202208,170599,1035147,1,.98,"W","EAU CLAIRE",44.82,-91.5,4449200,9130000
202208,170599,1035147,2,.1,"N","EAU CLAIRE",44.8214,-91.4803,4449284,9128818
202208,170599,1035148,1,.69,"N","(LUM)MENOMONIE AIRPORT",44.9,-91.87,4454000,9152200
202208,170607,1035419,1,.05,"SSW","TEHACHAPI",35.1293,-118.4503,357758,11827018
202208,170607,1035419,2,.1,"N","TEHACHAPI",35.1314,-118.4498,357884,11826988
202208,170607,1035419,3,.28,"ENE","TEHACHAPI",35.1311,-118.4452,357866,11826712
202208,170607,1035419,4,.27,"ESE","TEHACHAPI",35.1289,-118.4454,357734,11826724
202208,170607,1035420,1,1.69,"W","CANTIL",35.3,-118,3518000,11800
202208,170607,1035420,2,1.76,"W","CANTIL",35.3009,-118.0011,3518054,11866
202210,173395,1057605,1,1,"NNW","WARNER",35.5134,-95.3068,3530804,9518408
202210,173395,1057606,1,2,"W","POCOLA",35.23,-94.5154,3513800,9430924
202210,173395,1057608,1,0,"N","BOX",35.58,-94.98,3534800,9458800
202210,173394,1057589,1,1.15,"NNE","OZARK",35.5141,-93.8193,3530846,9349158
202210,173394,1057590,1,2,"NW","WATALULA",35.5905,-93.8452,3535430,9350712
202210,173395,1052729,1,2.96,"S","RENTIESVILLE",35.4772,-95.5043,3528632,9530258
202210,173395,1057607,1,6,"WNW","BOX",35.6132,-95.0787,3536792,954722
202210,173395,1057610,1,5,"NE","PIERCE",35.4812,-95.6572,3528872,9539432
202205,167228,1022483,1,1.15,"SW","HILLSBORO",34.6174,-87.1931,3437044,8711586
202205,167228,1022484,1,1,"NNW","COURTLAND AIRFIELD",34.6837,-87.3358,3441022,8720148
202208,170661,1035426,1,5.01,"SW","CABLE",35.0945,-118.557,355670,11833420
202208,170661,1035425,1,9.85,"NNE","LODGEPOLE",36.7306,-118.659,3643836,11839540
202210,173395,1057609,1,3,"NNW","BOX",35.6201,-95.0004,3537206,9524
202210,173396,1052728,1,2,"NNW","WATALULA",35.5967,-93.8336,3535802,9350016
202202,165238,998470,4,2.14,"WNW","OWENTON",38.5408,-84.867,3832448,8452020
202202,165238,998471,1,2.07,"N","KNOXVILLE",38.73,-84.5,3843800,8430000
202202,165238,998471,2,2.42,"N","KNOXVILLE",38.7349,-84.5039,3844094,8430234
202202,165238,998471,3,1.92,"S","GARDNERSVILLE",38.7423,-84.5027,3844538,8430162
202202,165238,998471,4,1.89,"S","GARDNERSVILLE",38.7427,-84.4996,3844562,8429976
202202,165238,998472,1,1.76,"WNW","PORTLAND",38.76,-84.46,3845600,8427600
202202,165238,998472,2,2,"E","GARDNERSVILLE",38.7658,-84.4634,3845948,8427804
202202,165238,998472,3,1.89,"NW","PORTLAND",38.7669,-84.4575,3846014,8427450
202202,165238,998472,4,1.47,"NW","PORTLAND",38.763,-84.4516,3845780,8427096
202202,165238,998473,1,1.75,"NW","MORANBURG",38.69,-83.82,3841400,8349200
202202,165238,998473,2,2.24,"NNW","MORANBURG",38.6978,-83.8213,3841868,8349278
202202,165238,998473,3,1.53,"N","MORANBURG",38.692,-83.8026,3841520,8348156
202202,165238,998473,4,1.33,"N","MORANBURG",38.689,-83.8044,3841340,8348264
202202,165238,998474,1,.58,"NE","SOUTHGATE",39.0553,-84.4415,393318,8426490
202202,165238,998474,2,.51,"NW","BRENT",39.0551,-84.437,393306,8426220
202202,165238,998474,3,.48,"NNW","BRENT",39.0558,-84.435,393348,8426100
202202,165238,998474,4,.59,"NNW","BRENT",39.0574,-84.4356,393444,8426136
202202,165238,998475,1,.23,"E","SANTA FE",38.58,-84.1157,3834800,846942
202202,165238,998475,2,1.21,"SSE","SANTA FE",38.5645,-84.1095,3833870,846570
202202,165238,998475,3,1.95,"WSW","MILFORD",38.5705,-84.1841,3834230,8411046
202202,165238,998475,4,1.78,"WNW","MILFORD",38.5889,-84.181,3835334,8410860
202202,165238,998475,5,.98,"NNW","SANTA FE",38.592,-84.1295,3835520,847770
202202,165246,1008980,1,11,"ENE","ZORTMAN",47.9809,-108.3104,4758854,10818624
202202,165246,1008983,1,11,"ENE","ZORTMAN",47.9809,-108.3104,4758854,10818624
202202,165246,1008993,1,1,"ESE","PHILLIPS",48.0745,-108.15,484470,1089000
202202,165246,1008995,1,1,"NNE","GLASGOW",48.2134,-106.6217,4812804,10637302
202202,165246,1008996,1,1,"NNE","GLASGOW",48.2134,-106.6217,4812804,10637302
202202,165246,1008997,1,2,"WNW","MALTA",48.3611,-107.9102,4821666,10754612
202202,165254,998681,1,0,"N","OLGA",37.1,-92.92,376000,9255200
202202,165254,998681,2,.36,"SSE","OLGA",37.0952,-92.9175,375712,9255050
202202,165254,998681,3,.49,"SSW","OLGA",37.0932,-92.9227,375592,9255362
202202,165254,998681,4,.3,"WSW","OLGA",37.0983,-92.925,375898,9255500
202202,165254,998682,1,.88,"NE","ANN",37.04,-92.19,372400,9211400
202202,165254,998682,2,.75,"NE","ANN",37.0388,-92.192,372328,9211520
202202,165254,998682,3,.71,"NE","ANN",37.0365,-92.1901,372190,9211406
202202,165254,998682,4,.92,"NE","ANN",37.0387,-92.1874,372322,9211244
202202,165254,998683,1,.55,"E","SLIGO",37.78,-91.37,3746800,9122200
202202,165254,998683,2,.96,"SE","SLIGO",37.7712,-91.3664,3746272,9121984
202202,165254,998683,3,.62,"SSE","SLIGO",37.7714,-91.3766,3746284,9122596
202202,165254,998683,4,.23,"E","SLIGO",37.7794,-91.3759,3746764,9122554
202202,165254,998684,1,2.3,"ENE","RAT",37.39,-91.19,3723400,9111400
202202,165254,998684,2,2.32,"ENE","RAT",37.3896,-91.1895,3723376,9111370
202202,165254,998684,3,2.28,"ENE","RAT",37.3893,-91.1901,3723358,9111406
202202,165254,998684,4,2.28,"ENE","RAT",37.3898,-91.1904,3723388,9111424
202202,165254,998685,1,2.76,"W","AVA MUNI MEML ARPT",36.97,-92.73,3658200,9243800
202202,165254,998685,2,2.26,"W","AVA MUNI MEML ARPT",36.9654,-92.7206,3657924,9243236
202202,165254,998685,3,2.49,"WSW","AVA MUNI MEML ARPT",36.9621,-92.724,3657726,9243440
202202,165254,998685,4,2.61,"NNE","ARNO",36.9647,-92.7314,3657882,9243884
