YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202307,183005,1124727,1,4.55,"NE","VALDOSTA",30.88,-83.22,3052800,8313200
202307,183005,1124728,1,.69,"S","REMERTON",30.83,-83.31,3049800,8318600
202307,183005,1124729,1,4.65,"WNW","CLYATTVILLE",30.72,-83.38,3043200,8322800
202307,183005,1124730,1,2.39,"SSW","I-75 AT EXIT 11",30.72,-83.29,3043200,8317400
202307,183005,1124731,1,4.06,"NW","CLYATTVILLE",30.73,-83.36,3043800,8321600
202307,183005,1124732,1,5.39,"SSW","NAYLOR",30.83,-83.11,3049800,836600
202307,183006,1117610,1,3.66,"SSW","PANACEA",29.98,-84.4,2958800,8424000
202307,183006,1117611,1,3.17,"SE","PANACEA",30,-84.34,3000,8420400
202307,183006,1117612,1,7.93,"SSE","PANACEA",29.9222,-84.3344,2955332,8420064
202307,183006,1117616,1,14.56,"S","MEXICO BEACH",29.73,-85.39,2943800,8523400
202307,183006,1117626,1,1.38,"WSW","ST TERESA",29.92,-84.47,2955200,8428200
202307,183006,1117630,1,4.78,"S","PANACEA",29.961,-84.385,2957660,8423100
202307,183006,1117632,1,7.93,"SSE","PANACEA",29.9222,-84.3344,2955332,8420064
202307,183006,1124733,1,9.05,"SE","PANAMA CITY BEACH",30.13,-85.72,307800,8543200
202307,183006,1124735,1,2.39,"W","PANAMA CITY BEACH",30.21,-85.88,3012600,8552800
202307,183006,1124738,1,2.72,"SSW","EASTPOINT",29.7136,-84.8874,2942816,8453244
202307,183006,1124739,1,6.9,"NNW","CAPE SAN BLAS",29.75,-85.4,2945000,8524000
202307,183006,1124740,1,9.15,"NW","PORT ST JOE",29.917,-85.38,2955020,8522800
202307,183006,1124742,1,0,"N","KEATON BEACH",29.82,-83.59,2949200,8335400
202307,183006,1125429,1,2.72,"SSW","EASTPOINT",29.7136,-84.8874,2942816,8453244
202307,183006,1125433,1,3.66,"SSW","PANACEA",29.98,-84.4,2958800,8424000
202307,183006,1125444,1,1.02,"WSW","STEINHATCHEE",29.663,-83.395,2939780,8323700
202307,183007,1125461,1,3.94,"S","PORT LEON",30.0737,-84.1797,304422,8410782
202307,183008,1125466,1,.96,"W","HORSESHOE BEACH",29.4375,-83.2956,2926250,8317736
202307,183009,1125467,1,7.12,"ESE","PANAMA CITY BEACH",30.1895,-85.7232,3011370,8543392
202307,183009,1125468,1,9.84,"SE","MEXICO BEACH",29.8237,-85.3151,2949422,8518906
202307,183010,1117613,1,3.4,"SE","SIMCOE",34.1916,-86.6815,3411496,8640890
202307,183010,1117618,1,1.85,"ENE","WELTI",34.14,-86.72,348400,8643200
202307,183010,1117621,1,.87,"NE","WELTI",34.1393,-86.7398,348358,8644388
202307,183010,1117622,1,2.15,"SSE","MT VIEW",34.22,-86.77,3413200,8646200
202307,183010,1117624,1,1.79,"SE","MADISON",34.68,-86.75,3440800,8645000
202307,183011,1117634,1,0,"N","HODGEN",34.83,-94.62,3449800,9437200
202307,183011,1117634,2,2,"SSW","HODGEN",34.8033,-94.6335,3448198,9438010
202307,183403,1128645,1,1.47,"SSW","WABASHA",44.36,-92.04,4421600,922400
202307,183411,1120609,1,1.74,"WSW","VANCE",33.159,-87.257,339540,8715420
202307,183411,1120610,1,2.15,"SSE","WETUMPKA",32.52,-86.21,3231200,8612600
202307,183411,1120611,1,1.35,"ESE","NEW PROSPECT",32.66,-86.53,3239600,8631800
202307,183411,1120612,1,3.11,"SW","KAHATCHEE",33.1915,-86.4617,3311490,8627702
202307,183411,1120612,2,2.5,"NNW","FAYETTEVILLE",33.1821,-86.4397,3310926,8626382
202307,183411,1120612,3,1.37,"S","KAHATCHEE",33.2003,-86.419,3312018,8625140
202307,183411,1120612,4,1.84,"WSW","KAHATCHEE",33.2136,-86.451,3312816,8627060
202307,183414,1120633,1,3.57,"SW","SLEDGE",32.67,-88.37,3240200,8822200
202307,183414,1120633,2,5.14,"SSW","CUBA",32.36,-88.41,3221600,8824600
202307,183414,1120633,3,3,"NNE","PERSIMMON GROVE",32.36,-88.06,3221600,883600
202307,183414,1120633,4,5.07,"NE","BREWERSVILLE",32.58,-88.05,3234800,883000
202307,183414,1120633,5,2.15,"SSW","EPES",32.67,-88.13,3240200,887800
202307,183414,1120637,1,.81,"SSW","SILURIA",33.2192,-86.8353,3313152,8650118
202307,183414,1120637,2,1.34,"SSW","SILURIA",33.2111,-86.8356,3312666,8650136
202307,183414,1120637,3,1.41,"S","SILURIA",33.2096,-86.83,3312576,8649800
202307,183414,1120637,4,.53,"SSW","ALABASTER",33.223,-86.824,3313380,8649440
202307,183415,1122831,1,1.45,"W","MURPHY FORK",37.8266,-83.4262,3749596,8325572
202307,183415,1122832,1,1.11,"NW","SANDGAP",37.4925,-84.0927,3729550,845562
202307,183415,1122839,1,2.38,"E","STOOPS",38.1287,-83.8762,387722,8352572
202307,183415,1122844,1,1.11,"NNW","WINSTON",37.7139,-84.0901,3742834,845406
202307,183415,1122848,1,1.29,"WSW","CALLOWAY CROSSING",37.71,-84.02,3742600,841200
202307,183415,1122859,1,.55,"E","NORTH IRVINE",37.72,-83.97,3743200,8358200
202307,183415,1122863,1,4.43,"SW","REYNOLDSVILLE",38.1326,-83.8749,387956,8352494
202307,183415,1122863,2,1.79,"SE","OWINGSVILLE",38.1286,-83.7513,387716,8345078
202307,183415,1122865,1,.97,"SE","PITTS",37.7088,-83.8692,3742528,8352152
202307,183415,1122869,1,1.81,"NNW","ARVEL",37.5434,-83.9147,3732604,8354882
202307,183415,1122870,1,1.86,"W","FARMERS",38.1488,-83.5843,388928,8335058
202307,183415,1122871,1,.88,"SW","CONGLETON",37.54,-83.73,3732400,8343800
202307,183415,1122872,1,1.81,"SSW","BETHANY",37.6247,-83.4888,3737482,8329328
202307,183415,1122873,1,.77,"SSW","BETHANY",37.6399,-83.486,3738394,8329160
202307,183415,1122876,1,.85,"NNE","HOLLONVILLE",37.6814,-83.4641,3740884,8327846
202307,183415,1122882,1,1.3,"NW","NOCTOR",37.5842,-83.3455,3735052,8320730
202307,183415,1122889,1,.84,"NNE","(JKL)CARROLL ARPT JA",37.5917,-83.316,3735502,8318960
202307,183415,1122891,1,.84,"NNE","(JKL)CARROLL ARPT JA",37.5911,-83.3138,3735466,8318828
202307,183415,1122898,1,1.13,"SSE","ROYALTON",37.6653,-83.0111,3739918,83666
202307,183415,1122912,1,.75,"ENE","GUM SULPHUR",37.4235,-84.4571,3725410,8427426
202307,183415,1122944,1,.88,"NE","EAST BERNSTADT",37.19,-84.11,3711400,846600
202307,183415,1122988,1,1.6,"S","NEW ZION",37.4571,-83.8958,3727426,8353748
202307,183415,1123006,1,1.19,"NE","(LOZ)MCGEE FLD LONDO",37.0941,-84.0675,375646,844050
202307,183420,1120680,1,.77,"ENE","TOLTEC",32.7846,-111.6079,3247076,11136474
202307,183420,1120685,1,.62,"NE","BON",32.9853,-111.9215,3259118,11155290
202307,183420,1121073,1,5.34,"SE","PALM SPGS",33.3512,-111.4582,3321072,11127492
202307,183420,1121076,1,2.92,"NNE","MESA",33.4593,-111.8015,3327558,11148090
202307,183420,1121077,1,2.71,"N","MESA",33.4592,-111.8187,3327552,11149122
202307,183420,1121078,1,1.97,"NNW","MESA",33.4467,-111.8321,3326802,11149926
202307,183420,1121079,1,3.07,"N","MESA",33.4641,-111.814,3327846,11148840
202307,183420,1121080,1,1.73,"SW","PHOENIX TURF ARPT",33.6131,-112.1021,3336786,1126126
202307,183420,1121081,1,1.03,"S","CACTUS",33.5652,-112.0527,3333912,1123162
202307,183420,1121082,1,.37,"E","SCOTTSDALE MUNI",33.6204,-111.9136,3337224,11154816
202307,183420,1121083,1,3.04,"NW","PHOENIX DEER VLY ARP",33.7128,-112.1152,3342768,1126912
202307,183420,1121084,1,.84,"WNW","SUN CITY",33.6064,-112.2924,3336384,11217544
202307,183420,1121085,1,.66,"NE","PAPAGO AAF ARPT",33.4874,-111.9427,3329244,11156562
202307,183420,1121088,1,2.05,"ENE","SCOTTSDALE MUNI",33.6296,-111.8863,3337776,11153178
202307,183420,1121093,1,2.13,"N","MESA",33.4508,-111.8209,3327048,11149254
202307,183420,1121096,1,1.98,"NNW","MESA",33.4481,-111.8269,3326886,11149614
202307,183420,1121101,1,3.81,"NW","PHOENIX DEER VLY ARP",33.7257,-112.1172,3343542,1127032
202307,183420,1121116,1,2.17,"N","MESA",33.4513,-111.8223,3327078,11149338
202307,183420,1121119,1,3.95,"NNE","SUN CITY",33.6546,-112.2598,3339276,11215588
202307,183420,1121440,1,1.09,"NE","PHOENIX TURF ARPT",33.6403,-112.0657,3338418,1123942
202307,183420,1121441,1,1.56,"W","HIGLEY",33.3031,-111.7468,3318186,11144808
202307,183420,1121442,1,.42,"W","CASA GRANDE",32.8795,-111.7572,3252770,11145432
202307,183420,1121443,1,2.03,"NNW","TOLTEC",32.808,-111.6305,3248480,11137830
202307,183420,1121444,1,2.68,"N","MESA",33.4588,-111.8196,3327528,11149176
202307,183421,1120705,1,1.49,"SSE","FORGAN",36.8791,-100.5235,3652746,10031410
202307,183421,1120705,2,2.26,"SE","FORGAN",36.8791,-100.4984,3652746,10029904
202307,183421,1120705,3,2.48,"NNE","BEAVER",36.8515,-100.4984,3651090,10029904
202307,183421,1120705,4,2.19,"N","BEAVER",36.8515,-100.5235,3651090,10031410
202307,183421,1120706,1,6.67,"E","HOUGH",36.86,-101.45,3651600,10127000
202307,183814,1123861,1,0,"N","HAMILTON",34.13,-87.98,347800,8758800
202307,183814,1123864,1,0,"N","SULLIGENT",33.9,-88.13,3354000,887800
202307,183814,1123865,1,0,"N","VERNON",33.75,-88.12,3345000,887200
202307,183814,1123866,1,0,"N","GUIN",33.97,-87.92,3358200,8755200
202307,183814,1123868,1,0,"N","CARBON HILL",33.88,-87.53,3352800,8731800
202307,183814,1123870,1,0,"N","TUSCALOOSA",33.2,-87.57,3312000,8734200
202307,183815,1123871,1,0,"N","BLOUNTSVILLE",34.08,-86.58,344800,8634800
202307,183815,1123876,1,0,"N","GLENCOE",33.95,-85.93,3357000,8555800
202307,183815,1123880,1,0,"N","ALEXANDRIA",33.77,-85.88,3346200,8552800
202307,183815,1123888,1,0,"N","KENT",32.62,-85.95,3237200,8557000
202307,183815,1123897,1,1.55,"NNW","RED HILL",32.7004,-85.9409,3242024,8556454
202307,183815,1123913,1,0,"N","TALLASSEE",32.53,-85.9,3231800,8554000
202307,184366,1128583,3,.48,"NE","TYLER",37.9554,-77.6645,3757324,7739870
202307,184366,1128583,4,.67,"NE","TYLER",37.9559,-77.6602,3757354,7739612
202307,184366,1128586,1,1.76,"SW","RICHMOND",37.53,-77.47,3731800,7728200
202307,184366,1128586,2,1.03,"W","RICHMOND",37.5506,-77.4688,3733036,7728128
202307,184366,1128586,3,.34,"E","RICHMOND",37.5501,-77.4439,3733006,7726634
202307,184366,1128586,4,1.04,"SSE","RICHMOND",37.536,-77.4433,3732160,7726598
202307,184366,1128588,1,2.29,"WSW","ETHEL",37.97,-76.82,3758200,7649200
202307,184366,1128588,2,1.26,"WSW","ETHEL",37.9729,-76.8013,3758374,7648078
202307,184366,1128588,3,1.41,"SW","ETHEL",37.9672,-76.8001,3758032,7648006
202307,184366,1128588,4,2.35,"WSW","ETHEL",37.9651,-76.8189,3757906,7649134
202307,184366,1128589,1,.54,"W","MAPLE GROVE",38.25,-77.03,3815000,771800
202307,184366,1128589,2,.29,"W","MAPLE GROVE",38.2504,-77.0252,3815024,771512
202307,184366,1128589,3,.34,"WNW","MAPLE GROVE",38.2527,-77.0254,3815162,771524
202307,184366,1128589,4,.51,"WNW","MAPLE GROVE",38.2519,-77.0291,3815114,771746
202307,184366,1128591,1,3.44,"SE","BON AIR",37.49,-77.52,3729400,7731200
202307,184366,1128591,2,3.29,"SE","BON AIR",37.4899,-77.5234,3729394,7731404
202307,184366,1128591,3,3.37,"SE","BON AIR",37.4882,-77.5234,3729292,7731404
202307,184366,1128591,4,3.5,"SE","BON AIR",37.4883,-77.5203,3729298,7731218
202307,184366,1128593,1,5.31,"NNW","BEACH",37.42,-77.64,3725200,7738400
202307,184366,1128593,2,5.27,"NNW","BEACH",37.4202,-77.6376,3725212,7738256
202307,184366,1128593,3,5.22,"NNW","BEACH",37.4192,-77.6384,3725152,7738304
202307,184366,1128593,4,5.26,"NNW","BEACH",37.4193,-77.6397,3725158,7738382
202307,184366,1128594,1,4.18,"S","MIDLOTHIAN",37.44,-77.64,3726400,7738400
202307,184366,1128594,2,4.11,"S","MIDLOTHIAN",37.4406,-77.6445,3726436,7738670
202307,184366,1128594,3,4.24,"S","MIDLOTHIAN",37.4388,-77.6435,3726328,7738610
202307,184366,1128594,4,4.26,"S","MIDLOTHIAN",37.4387,-77.6412,3726322,7738472
202307,184366,1128597,1,3.84,"W","LOCKHAVEN",37.48,-77.52,3728800,7731200
202307,184366,1128597,2,3.68,"SE","BON AIR",37.4834,-77.5213,3729004,7731278
202307,184366,1128597,3,3.77,"W","LOCKHAVEN",37.4837,-77.5186,3729022,7731116
202307,184366,1128597,4,3.72,"W","LOCKHAVEN",37.4814,-77.5179,3728884,7731074
202307,184366,1128598,1,.88,"SE","TEMPLEMAN",38.06,-76.77,383600,7646200
202307,184366,1128598,2,.91,"WNW","TEMPLEMAN",38.077,-76.7943,384620,7647658
202307,184366,1128598,3,1.56,"NNW","TEMPLEMAN",38.0919,-76.7874,385514,7647244
202307,184366,1128598,4,.93,"NE","TEMPLEMAN",38.0779,-76.7662,384674,7645972
202307,184366,1128599,1,.69,"N","WEST PT",37.54,-76.8,3732400,7648000
202307,184366,1128599,2,.7,"N","WEST PT",37.54,-76.8023,3732400,7648138
202307,184366,1128599,3,.59,"NNW","WEST PT",37.5384,-76.8022,3732304,7648132
202307,184366,1128599,4,.6,"N","WEST PT",37.5387,-76.7995,3732322,7647970
202307,184367,1128804,1,2.14,"SSE","TANGIER",37.79,-75.97,3747400,7558200
202307,184367,1128805,1,0,"N","CHESAPEAKE BAY BRIDGE TUNNEL 3RD ISLAND",37.04,-76.08,372400,764800
202307,184367,1128806,1,0,"N","PLANTATION FLATS",37.26,-76.02,3715600,761200
202307,184369,1128807,1,2.31,"ESE","DOMINION TERMINAL ASSOCIATES WLON (DOMV2)",36.95,-76.39,3657000,7623400
202307,184371,1128603,1,.69,"S","GALESTOWN",38.56,-75.72,3833600,7543200
202307,184371,1128603,2,.73,"SSE","GALESTOWN",38.5607,-75.7137,3833642,7542822
202307,184371,1128603,3,.93,"SSE","GALESTOWN",38.5571,-75.715,3833426,7542900
202307,184371,1128603,4,.84,"S","GALESTOWN",38.5578,-75.7202,3833468,7543212
202307,184371,1128605,1,2.27,"WSW","FINCHVILLE",38.62,-75.81,3837200,7548600
202307,184371,1128605,2,1.62,"WSW","FINCHVILLE",38.6234,-75.7988,3837404,7547928
202307,184371,1128605,3,1.71,"WSW","FINCHVILLE",38.6176,-75.7974,3837056,7547844
202307,184371,1128605,4,2.25,"WSW","FINCHVILLE",38.6168,-75.808,3837008,7548480
202307,184371,1128608,1,1.62,"E","HAWKEYE",38.57,-75.9,3834200,7554000
202307,184371,1128608,2,1.19,"SE","EAST NEW MARKET",38.5896,-75.8824,3835376,7552944
202307,184371,1128608,3,.72,"SW","EAST NEW MARKET",38.5931,-75.9101,3835586,7554606
202307,184371,1128608,4,.92,"ENE","HAWKEYE",38.5762,-75.9149,3834572,7554894
202307,184371,1128610,1,0,"N","HAWKEYE",38.57,-75.93,3834200,7555800
202307,184371,1128610,2,1.06,"WNW","HAWKEYE",38.5762,-75.948,3834572,7556880
202307,184371,1128610,3,1.58,"SW","HAWKEYE",38.553,-75.9496,3833180,7556976
202307,184371,1128610,4,1.49,"S","HAWKEYE",38.5485,-75.9283,3832910,7555698
202307,184371,1128613,1,0,"N","BISHOP",38.43,-75.22,3825800,7513200
202307,184371,1128613,2,.15,"W","BISHOP",38.4302,-75.2228,3825812,7513368
202307,184371,1128613,3,.25,"SSW","BISHOP",38.4269,-75.2223,3825614,7513338
202307,184371,1128613,4,.17,"SSE","BISHOP",38.4279,-75.2183,3825674,7513098
202307,184371,1128615,1,2.79,"ESE","OCEAN PINES",38.39,-75.07,3823400,754200
202307,184371,1128615,2,3.15,"ESE","OCEAN PINES",38.3906,-75.0632,3823436,753792
202307,184371,1128615,3,3.14,"ESE","OCEAN PINES",38.3865,-75.0646,3823190,753876
202307,184371,1128615,4,2.88,"ESE","OCEAN PINES",38.3878,-75.0693,3823268,754158
202307,184373,1128609,1,4.29,"SSE","GOODWIN ISLAND STATION (GDIV2)",37.16,-76.38,379600,7622800
202307,184373,1128612,1,0,"N","PLANTATION FLATS",37.26,-76.02,3715600,761200
202307,184373,1128614,1,2.14,"SSE","TANGIER",37.79,-75.97,3747400,7558200
202307,184374,1128602,1,9.66,"SW","(OXB)OCEAN CITY AIRPORT",38.21,-75.2,3812600,7512000
202307,184375,1128616,1,4.78,"NW","JAMESTOWN CBIBS BUOY (44041)",37.24,-76.8,3714400,7648000
202307,184376,1128648,1,2.94,"NNE","PLAINVIEW",44.21,-92.15,4412600,929000
202307,184376,1128652,1,4.15,"N","PLAINVIEW",44.23,-92.17,4413800,9210200
202307,184376,1128653,1,2.55,"NW","ALTURA",44.1,-91.96,446000,9157600
202307,184376,1128654,1,1.21,"SW","ALTURA",44.06,-91.95,443600,9157000
202307,184376,1128655,1,.5,"W","ALTURA",44.07,-91.94,444200,9156400
202307,184376,1128656,1,.85,"NW","ALTURA",44.08,-91.94,444800,9156400
202307,184376,1128657,1,2.48,"E","BETHANY",44.03,-91.87,441800,9152200
202307,184376,1128658,1,2.03,"SW","ROLLINGSTONE",44.08,-91.85,444800,9151000
202307,184376,1128659,1,1.47,"NNW","THE ARCHES",44.02,-91.83,441200,9149800
202307,184376,1128660,1,.5,"E","BETHANY",44.03,-91.91,441800,9154600
202307,184376,1128661,1,0,"N","STOCKTON",44.03,-91.77,441800,9146200
202307,184376,1128662,1,.99,"W","STOCKTON",44.03,-91.79,441800,9147400
202307,184376,1128663,1,1.21,"NE","WILSON",43.96,-91.68,4357600,9140800
202307,184376,1128664,1,0,"N","WITOKA",43.93,-91.62,4355800,9137200
202307,184376,1128665,1,0,"N","STOCKTON",44.03,-91.77,441800,9146200
202307,184376,1128666,1,1.21,"SE","WITOKA",43.92,-91.6,4355200,9136000
202307,184376,1128667,1,1.21,"NE","WILSON",43.96,-91.68,4357600,9140800
202307,184377,1128668,1,.85,"NE","BYRON",44.04,-92.64,442400,9238400
202307,184377,1128669,1,.85,"NE","GRAND MEADOW",43.71,-92.57,4342600,9234200
202307,184377,1128670,1,1.64,"WNW","CHESTER",44.01,-92.38,44600,9222800
202307,184377,1128671,1,1.7,"SE","HAYFIELD",43.86,-92.85,4351600,9251000
202307,184377,1128672,1,1.21,"NE","HAYFIELD",43.89,-92.85,4353400,9251000
202307,184377,1128673,1,1.98,"W","ORONOCO",44.17,-92.57,4410200,9234200
202307,184377,1128674,1,2.55,"NE","ROCHESTER",44.06,-92.44,443600,9226400
202307,184377,1128679,1,.99,"W","ORONOCO",44.17,-92.55,4410200,9233000
202307,184377,1128680,1,.85,"NE","ROCHESTER",44.04,-92.46,442400,9227600
202307,184377,1128681,1,2.81,"N","ROCHESTER",44.07,-92.48,444200,9228800
202307,184378,1128675,1,2.94,"NNE","RICE LAKE",44.16,-93.03,449600,931800
202307,184379,1128676,1,1.38,"S","(RST)ROCHESTER MUNI",43.9,-92.5,4354000,9230000
202307,184379,1128677,1,1,"S","BYRON",44.0155,-92.65,44930,9239000
202307,184379,1128678,1,13.33,"E","KASSON",44.0477,-92.4827,442862,9228962
202307,184380,1128682,1,.85,"NE","WEST SALEM",43.91,-91.07,4354600,914200
202307,184381,1128683,1,3.25,"NE","STODDARD",43.7,-91.17,4342000,9110200
202307,184382,1128684,1,1.63,"WNW","WILLARD",44.74,-90.76,4444400,9045600
202307,184382,1128685,1,0,"N","GREENWOOD",44.77,-90.6,4446200,9036000
202307,184382,1128686,1,1.38,"N","LOYAL",44.75,-90.5,4445000,9030000
202307,184383,1128687,1,5.61,"S","DONALD",45.17,-90.92,4510200,9055200
202307,184384,1128688,1,.85,"SW","TOMAH",43.97,-90.51,4358200,9030600
202307,184384,1128689,1,.85,"SW","TOMAH",43.97,-90.51,4358200,9030600
202307,184384,1128690,1,.86,"SW","ARTHUR",42.84,-90.46,4250400,9027600
202307,184384,1128691,1,.69,"N","PLATTEVILLE",42.74,-90.48,4244400,9028800
202307,184385,1128692,1,.49,"W","GILMAN",45.17,-90.81,4510200,9048600
202307,184385,1128693,1,.49,"W","GILMAN",45.17,-90.81,4510200,9048600
202307,181341,1104497,1,.54,"NNE","SPRINGFIELD MUNI ARP",36.5374,-86.9166,3632244,8654996
202307,181341,1104514,1,.92,"NE","RIDGETON",36.4102,-86.7592,3624612,8645552
202307,181341,1104525,1,.56,"W","RIDGETON",36.4,-86.78,3624000,8646800
202307,181341,1104530,1,1.66,"NNW","AMQUI",36.3009,-86.6946,3618054,8641676
202307,181341,1104534,1,2.37,"ESE","HENDERSONVILLE",36.2662,-86.5812,3615972,8634872
202307,181341,1104535,1,.83,"SSE","GALLATIN",36.3884,-86.4461,3623304,8626766
202307,181341,1104537,1,.81,"SSE","OLD HICKORY",36.2585,-86.6267,3615510,8637602
202307,181341,1104542,1,.95,"ENE","GREENLAWN",36.255,-86.5542,3615300,8633252
202307,181341,1104544,1,.07,"ESE","MT JULIET",36.1996,-86.5189,3611976,8631134
202307,181341,1104549,1,.39,"E","GREEN HILL",36.2292,-86.5431,3613752,8632586
202307,181341,1104550,1,1.02,"E","GREENLAWN",36.2499,-86.5517,3614994,8633102
202307,181341,1104551,1,1.19,"S","MT JULIET",36.1827,-86.5203,3610962,8631218
202307,181341,1104555,1,.63,"N","HOPEWELL",36.239,-86.6291,3614340,8637746
202307,181341,1104556,1,1.26,"NE","PASQUO",36.0445,-86.9563,362670,8657378
202307,181341,1104557,1,0,"N","LOFTON",35.93,-86.28,3555800,8616800
202307,181341,1104558,1,.69,"N","MITCHELVILLE",35.81,-86.151,3548600,869060
202307,181341,1104559,1,1.49,"SSW","WOODBURY",35.8101,-86.0902,3548606,865412
202307,181341,1104560,1,2.66,"N","IVY BLUFF",35.7079,-86.0587,3542474,863522
202307,181341,1104561,1,2.05,"SW","PLEASANT VIEW",35.7319,-86.029,3543914,861740
202307,181341,1104562,1,2,"ENE","PLEASANT VIEW",35.7614,-85.9672,3545684,8558032
202307,181341,1104564,1,1.55,"SSW","PHILLIPPI",35.9584,-85.7873,3557504,8547238
202307,181341,1104566,1,.78,"W","YATESTON",35.8798,-85.594,3552788,8535640
202307,181341,1104570,1,2.95,"W","HICKERSON",35.4024,-86.1822,3524144,8610932
202307,181341,1104572,1,.26,"NE","BATES HILL",35.7327,-85.9268,3543962,8555608
202307,181341,1104573,1,.69,"NW","MT LEO",35.6757,-85.7601,3540542,8545606
202307,181341,1104575,1,.07,"SE","TROUSDALE",35.6693,-85.9492,3540158,8556952
202307,181341,1104577,1,1.7,"WSW","VERVILLA",35.5679,-85.9064,3534074,8554384
202307,181341,1104578,1,.67,"NNW","TULLAHOMA",35.3794,-86.2332,3522764,8613992
202307,181341,1104581,1,.2,"SE","TULLAHOMA",35.3682,-86.2272,3522092,8613632
202307,181341,1104583,1,1.75,"SSW","GRAY",35.4778,-86.4349,3528668,8626094
202307,181341,1104584,1,1.02,"E","GRAY",35.4979,-86.4021,3529874,8624126
202307,181341,1104587,1,1.37,"ENE","SHELBYVILLE",35.4876,-86.4475,3529256,8626850
202307,181341,1104594,1,1.27,"ESE","GREENBRIER",36.4204,-86.7805,3625224,8646830
202307,181341,1104595,1,1.48,"SSW","HALLS HILL",35.8502,-86.2602,3551012,8615612
202307,181341,1104596,1,2.18,"SW","HARPETH",35.78,-86.88,3546800,8652800
202307,181345,1104473,1,0,"N","VIGO PARK",34.65,-101.48,3439000,10128800
202307,181345,1104474,1,5,"ENE","ABERNATHY",33.8577,-101.7695,3351462,10146170
202307,181345,1104475,1,2,"WSW","TURKEY",34.3889,-100.9124,3423334,10054744
202307,181347,1104485,1,0,"N","CROSBYTON",33.67,-101.25,3340200,10115000
202307,181347,1104486,1,1,"W","SPUR",33.48,-100.8674,3328800,10052044
202307,181347,1104491,1,6,"SSW","WOLFFORTH",33.4198,-102.0598,3325188,1023588
202307,181347,1104491,2,2.51,"WNW","LUBBOCK",33.5934,-101.8905,3335604,10153430
202307,181348,1104493,1,3,"NNW","MC ADOO",33.7701,-101,3346206,10100
202307,181355,1104598,1,1.15,"SSW","SOUTH FAIRVIEW",35.0359,-87.4808,352154,8728848
202307,181355,1104599,1,.63,"ESE","LAWRENCEBURG",35.2451,-87.3207,3514706,8719242
202307,181362,1104621,1,1.04,"WNW","ANACONDA",46.1339,-112.9709,468034,11258254
202307,181362,1104621,2,1.32,"NNE","WARM SPGS",46.1978,-112.7698,4611868,11246188
202307,181370,1104686,1,2,"NE","DIMMITT",34.5705,-102.2952,3434230,10217712
202307,181370,1104690,1,4,"NNE","SHALLOWATER",33.7335,-101.9534,3344010,10157204
202307,181370,1104694,1,3,"ENE","SOUTH PLAINS",34.2366,-101.2715,3414196,10116290
202307,181370,1104698,1,2.68,"S","ESTELLINE",34.5112,-100.4298,3430672,10025788
202307,181370,1104702,1,0,"N","(CDS)CHILDRESS ARPT",34.43,-100.3,3425800,10018000
202307,181370,1104702,2,2,"NNE","CHILDRESS",34.4467,-100.1866,3426802,10011196
202307,181373,1104711,1,0,"N","HAPPY",34.73,-101.85,3443800,10151000
202307,181373,1104713,1,3,"NNW","MC ADOO",33.7701,-101,3346206,10100
202307,181373,1104714,1,1.06,"NNW","ROARING SPGS BUZZ AR",33.9433,-100.8391,3356598,10050346
202307,181373,1104717,1,10,"WSW","GUTHRIE",33.5646,-100.4905,3333876,10029430
202307,181373,1104718,1,10,"SW","PADUCAH",33.9177,-100.4234,3355062,10025404
202307,181375,1104720,1,2,"ENE","TULIA",34.5411,-101.7375,3432466,10144250
202307,181383,1104792,1,1.24,"NE","(MBW)MEDICINE BOW AIRPORT",41.89,-106.16,4153400,1069600
202307,181383,1104793,1,5.39,"NW","ARLINGTON",41.64,-106.29,4138400,10617400
202307,181383,1104794,1,2.48,"SE","ELK MOUNTAIN",41.67,-106.37,4140200,10622200
202307,181384,1104795,1,4.86,"N","LODGEPOLE",41.22,-102.63,4113200,10237800
202307,181385,1104796,1,2.81,"WNW","ST. LUCIE INLET",27.5,-80.36,2730000,8021600
202307,181386,1104799,1,4.22,"NE","EDGEWATER",29.03,-80.86,291800,8051600
202307,181386,1104800,1,9.31,"NNE","CAPE CANAVERAL",28.51,-80.56,2830600,8033600
202307,181386,1104802,1,3.34,"WSW","CAPE CANAVERAL",28.36,-80.65,2821600,8039000
202307,181386,1104804,1,6.97,"NW","CAPE CANAVERAL",28.46,-80.67,2827600,8040200
202307,181388,1104807,1,.61,"E","(MLB)WFO MELBOURNE A",28.1,-80.64,286000,8038400
202307,181388,1105050,1,1.84,"SE","CORONADO BEACH",29.01,-80.88,29600,8052800
202307,181388,1105050,2,2.28,"SE","CORONADO BEACH",29.01,-80.87,29600,8052200
202307,181389,1104825,1,1.7,"SW","SILVER HILL",35.9811,-86.3895,3558866,8623370
202307,181389,1104828,1,.4,"ESE","NEW DEAL",36.517,-86.564,3631020,8633840
202307,181389,1104829,1,1.78,"ENE","GREENLAWN",36.2592,-86.5402,3615552,8632412
202307,181389,1104830,1,.81,"SSE","LAUREL HILL",36.0892,-85.8141,365352,8548846
202307,181389,1104832,1,1.03,"NW","PROVIDENCE",36.09,-86.7336,365400,8644016
